,intent_acc,slot_precision,slot_recall,slot_f1,sementic_frame_acc,loss,perplexity,time
No attack,0.9695364238410596,0.9360858409143924,0.9334729006745754,0.9347775448404378,0.7788079470198676,0.4165224215818422,153420.78456692272,6.820233583450317
Word level [ALL],0.28344370860927154,0.13550566262666403,0.1433978132884777,0.13934007559505565,0.0,10.152726318961696,196168835.45327815,271.2049734592438
Word level [de],0.6569536423841059,0.4390087588122196,0.4474199869366427,0.4431744662497304,0.018543046357615896,4.235100978299191,3292287.550232668,49.9486608505249
Alignments [ALL],0.823841059602649,0.35859269282814615,0.4519613416714042,0.39989939637826966,0.07682119205298013,4.824336143543846,74467116.30825765,278.93330788612366
Alignments [de],0.9125827814569536,0.7354538401861909,0.7551779075942645,0.7451853792742041,0.433112582781457,1.6553672131543096,7133532.420641896,53.07772135734558
